//WAITコマンド,waitPositionZ
//POPコマンド,posX,posY,posZ,rotX,rotY,rotZ,size,velX,velY,velZ,rptSpeedX,rotSpeedY,rotSpeedZ
WAIT,380,,
POP,3,0,580,0,160,70,5,0,0,0,0.9,0.3,0
WAIT,480,,
POP,3,0,705,300,30,0,5,0,0,0,0.1,0.3,0
POP,-17,14,715,100,49,0,5,0,0,0,0.5,0.4,0
POP,-10,9,740,70,150,0,5,0,0,0,0.7,0.2,0
POP,-20,-20,720,0,20,50,3,0,0,0,0.5,0.02,0
POP,16,-15,755,700,30,0,5,0,0,0,0.1,0.3,0
POP,17,30,765,100,49,0,5,0,0,0,0.5,0.4,0
POP,10,-19,760,330,150,0,5,0,0,0,0.7,0.2,0
POP,0,0,760,330,150,0,10,0,0,0,0.4,0.8,0
WAIT,500,,
POP,-15,-15,775,220,100,0,5,0,0,0,0.1,1,0
POP,30,10,790,220,100,0,5,0,0,0,0.5,3,0
POP,12,-20,800,220,100,0,5,0,0,0,0.1,2,0
WAIT,520,,
POP,3,10,815,220,100,0,5,0,-0.005,-0.2,-0.1,-3.0,0
POP,13,-5,825,220,100,0,5,0.01,0.001,-0.5,-3,0.05,0
POP,-15,20,830,220,100,0,5,-0.02,-0.01,-0.7,3,0.1,0
WAIT,540,,
POP,-10,-3,850,220,100,0,5,0,0,0,0.1,0.5,0
POP,13,5,915,870,100,0,5,0,0,0,0.0.4,0.7,0
POP,23,-10,885,220,100,0,5,0,0,0,1,0.1,0
WAIT,570,,
POP,-50,-3,900,220,100,0,5,0,0,0,0.1,0.5,0
POP,43,5,905,860,100,0,5,0,0,0,0.0.4,0.7,0
POP,66,-10,905,220,100,0,5,0,0,0,1,0.1,0
POP,-43,5,913,860,100,0,5,0,0,0,0.0.4,0.7,0
POP,36,4,925,220,100,0,5,0,0,0,1,0.1,0
POP,63,-5,925,860,100,0,5,0,0,0,0.0.4,0.7,0
POP,-36,-10,955,220,100,0,5,0,0,0,1,0.1,0
POP,53,5,975,860,100,0,5,0,0,0,0.0.4,0.7,0
POP,-60,-10,985,220,100,0,5,0,0,0,1,0.1,0
POP,-43,5,985,860,100,0,5,0,0,0,0.0.4,0.7,0
POP,46,-10,990,220,100,0,5,0,0,0,1,0.1,0
POP,53,5,1000,960,100,0,5,0,0,0,0.0.4,0.7,0
POP,-56,-10,1004,220,100,0,5,0,0,0,1,0.1,0
